	res_simple	time_simple	res_fixed	time_fixed	res_adaptive	time_adaptive
651	(9.255146339617749+24.234599932646745j)	0.002264738082885742	(3.600746475983837-0.2706047198746169j)	0.08274006843566895	(3.600633158178742-0.2705278306925412j)	0.28211307525634766
652	(1.3059556240271877-13.597958423715577j)	0.0021820068359375	(3.614656350113069-0.17846089702398016j)	0.08381819725036621	(3.6146282509566823-0.17832915358602663j)	0.28267598152160645
653	(0.09366402014166086+2.444678469840504j)	0.0022699832916259766	(3.6229756893999903-0.08565687604136307j)	0.08243608474731445	(3.6228908645325277-0.08579129361061588j)	0.28983211517333984
654	(3.8687402699211746+14.192977045617209j)	0.002930879592895508	(3.6256681886438855+0.0074633461015951585j)	0.09782600402832031	(3.6255633415469375+0.00743956894007014j)	0.31633806228637695
655	(-55.294609234017074+16.54541337895887j)	0.0034668445587158203	(3.6227269692905595+0.10056922436389215j)	0.08191990852355957	(3.6228829391784223+0.10048717062122425j)	0.27796006202697754
656	(0.20897071104328413-8.362638869353962j)	0.002279043197631836	(3.614173312869336+0.19331919853639457j)	0.08417773246765137	(3.6142007321884053+0.19323970213095698j)	0.28055500984191895
657	(16.46875982728826-1.816859983996448j)	0.0027930736541748047	(3.6000402912132876+0.28536343824754573j)	0.08157801628112793	(3.600121820886193+0.2855267212952771j)	0.2875089645385742
658	(4.932437307533572+13.032737128002095j)	0.0025031566619873047	(3.580372733889621+0.37636456980407207j)	0.0817420482635498	(3.580412842064949+0.3763808834322643j)	0.278914213180542
659	(-9.420211887725033-33.01668883963259j)	0.003316164016723633	(3.5552441526959475+0.46599986054388065j)	0.08091902732849121	(3.5550623419196707+0.4660803257989057j)	0.27601003646850586
660	(12.611061979430367+2.5970043574214587j)	0.0030350685119628906	(3.5247522565670755+0.5539404163579134j)	0.08252191543579102	(3.524746783785273+0.5539556574720517j)	0.2776479721069336
661	(2.252931458626961+7.405509173055026j)	0.0021898746490478516	(3.489015456410149+0.6398638759884138j)	0.08124089241027832	(3.48894441561054+0.6396796431829803j)	0.2766280174255371
662	(-13.063989480444814-27.965951812213675j)	0.002490997314453125	(3.448160866612311+0.7234542251208395j)	0.08352184295654297	(3.448178605650443+0.7234636445023577j)	0.27803587913513184
663	(7.931393089948936+7.83665666341665j)	0.003167867660522461	(3.40234255713039+0.804413897632758j)	0.07878518104553223	(3.402530763507882+0.8043508379090492j)	0.27625489234924316
664	(-13.86613730346512-56.749553808487185j)	0.0026640892028808594	(3.3517367276709487+0.8824444343817087j)	0.08405208587646484	(3.3517132693070946+0.8824833417009244j)	0.2804551124572754
665	(-10.910842460375854+7.39409270340652j)	0.003131866455078125	(3.296523728327746+0.9572567485635793j)	0.08094310760498047	(3.2965718641894384+0.9574307012325056j)	0.2762329578399658
666	(-18.23590074613795-10.892537890801457j)	0.002584695816040039	(3.2369083575086495+1.02857890676015j)	0.08176708221435547	(3.236833082601858+1.0285388641870932j)	0.2760152816772461
667	(-0.6566338818546935+7.204826522314405j)	0.0030069351196289062	(3.173104502503451+1.0961596010942323j)	0.07929611206054688	(3.172935954105962+1.0962032616828543j)	0.27776503562927246
668	(-0.6524940279949137+7.689514775966239j)	0.0024271011352539062	(3.1053552519479983+1.159761779078875j)	0.08297085762023926	(3.105417700844311+1.1596682844964006j)	0.2761259078979492
669	(3.367071761273075+2.672130814673454j)	0.0032739639282226562	(3.0339152465046633+1.2191387763014447j)	0.07944297790527344	(3.033886754092142+1.2189863940999923j)	0.2768399715423584
670	(1642.4016907354453-7736.119428134361j)	0.002835988998413086	(2.9590374674205124+1.2740823908142127j)	0.08846902847290039	(2.959147590433426+1.27416190355158j)	0.2762720584869385
671	(0.3462179487930091+1.0036624506911083j)	0.002936124801635742	(2.881000549878173+1.324399636154565j)	0.08050012588500977	(2.881132825642059+1.3243803073796498j)	0.2774069309234619
672	(13.5605530192911-43.479470042160735j)	0.004950046539306641	(2.800095947452938+1.3699075157110059j)	0.07756900787353516	(2.7999988110557372+1.3700256759572995j)	0.2802886962890625
673	(9.028769773863573-10.983423910120937j)	0.0034439563751220703	(2.71661901312025+1.4104357261115068j)	0.08352828025817871	(2.7166238436100807+1.410538775783602j)	0.27669310569763184
674	(-8.059554692562767+6.459927681005934j)	0.004892826080322266	(2.630866184315202+1.4458432398293386j)	0.08019804954528809	(2.630731374746819+1.4457340968916723j)	0.2776613235473633
675	(-36.177736177555815-8.417071894327904j)	0.004279136657714844	(2.5431518681841436+1.4760158022338716j)	0.07776498794555664	(2.5430809915187975+1.476020776292437j)	0.2782442569732666
676	(8.656410913065486+22.91122808126083j)	0.002563953399658203	(2.453821429756807+1.5008398252176152j)	0.08206605911254883	(2.4539455395458987+1.5007033305917767j)	0.2763352394104004
677	(-1.8534514839537453-6.048975957576839j)	0.004364013671875	(2.3631701387639144+1.5202235531071564j)	0.07790684700012207	(2.3631156844882466+1.5195978818512514j)	0.2631571292877197
678	(2.7919293278379596+2.381713216920414j)	0.0024330615997314453	(2.271545568744791+1.5341011100756865j)	0.08170604705810547	(2.271678029867145+1.5342413820448666j)	0.2789418697357178
679	(17.336585040302992+24.139030357952173j)	0.004229068756103516	(2.179277800684874+1.5424332495411905j)	0.07967376708984375	(2.179290889028297+1.5424329110886381j)	0.2783191204071045
680	(-151.42857929018132-56.87848951325603j)	0.005165815353393555	(2.0867079584033332+1.5451892207924993j)	0.08028221130371094	(2.086558429687614+1.5453156011949922j)	0.2790670394897461
681	(8.245281689725545+0.988879351684262j)	0.0032091140747070312	(1.994167797122677+1.542358408762128j)	0.0817108154296875	(1.9941656117526028+1.5423407126056974j)	0.3056061267852783
682	(4.918516906442763-8.53961146714635j)	0.005082130432128906	(1.9019857193885426+1.5339627300698158j)	0.0855410099029541	(1.901870855953532+1.5338160669717211j)	0.30687594413757324
683	(1.7671198107311257-1.6510787882752862j)	0.004925966262817383	(1.810511749878774+1.5200422622054317j)	0.07750606536865234	(1.8105680810560094+1.5200475923304781j)	0.27626800537109375
684	(0.39525030266047945+1.1213094188196095j)	0.0030269622802734375	(1.7200783775401587+1.50064179224514j)	0.08298802375793457	(1.7202267415407977+1.5005301908210587j)	0.27808594703674316
685	(-19.36393094101218+6.6108452134626345j)	0.0038590431213378906	(1.6310052323767839+1.4758319922220977j)	0.08118414878845215	(1.6309864691725222+1.475911120464335j)	0.28027963638305664
686	(6.871207945823519-1.4052875850061741j)	0.0024650096893310547	(1.5436103146533544+1.4457145500826796j)	0.08187222480773926	(1.543700877301656+1.445857550545916j)	0.27786898612976074
687	(-13.685265479399613-15.345854554399574j)	0.0030868053436279297	(1.458215587675528+1.410407098606228j)	0.08083987236022949	(1.4581088206902406+1.4103823998111251j)	0.2790367603302002
688	(-4.158845403305678-7.8764175924273045j)	0.0030629634857177734	(1.3751323691240507+1.3700373309487983j)	0.08144783973693848	(1.375001882099419+1.3701129533795544j)	0.2785341739654541
689	(-2.1080590193879227-48.419992354155355j)	0.003020048141479492	(1.2946529947093721+1.324750999437355j)	0.08070492744445801	(1.2946908971659894+1.3246245284821605j)	0.28122425079345703
690	(-17.846380428687244-16.515374070279243j)	0.003997087478637695	(1.2170694612018853+1.2747282605191814j)	0.08066987991333008	(1.2170150357900942+1.2746156291028283j)	0.2801249027252197
691	(-8.973580285471687-11.605024726310754j)	0.003484010696411133	(1.1426682025437735+1.2201502360379872j)	0.07948637008666992	(1.1428180544350552+1.2201950383597915j)	0.275562047958374
692	(-8.857581498092301-13.903919756045399j)	0.002466917037963867	(1.071713533791425+1.1612098411413754j)	0.08224916458129883	(1.0716296576882451+1.161167020773319j)	0.2758200168609619
693	(12.952068230040393+1.2014427694648124j)	0.0034792423248291016	(1.0044508245909964+1.0981287711309005j)	0.08051085472106934	(1.0043874176810152+1.0984627107639877j)	0.2690238952636719
694	(1.4565156644432584+1.9027777322746169j)	0.002492189407348633	(0.9411222023315837+1.0311392654837395j)	0.08237695693969727	(0.9411478439218073+1.0312093550991368j)	0.27992701530456543
695	(11.595321821180795+90.1273413180937j)	0.0024521350860595703	(0.8819559973016775+0.9604942357948294j)	0.08155488967895508	(0.881788356809473+0.9604219613968179j)	0.2786519527435303
696	(-11.575940970027334-17.018854690891192j)	0.0038988590240478516	(0.8271679775032046+0.8864476428938871j)	0.0789792537689209	(0.8271285279458654+0.886461650892267j)	0.27887892723083496
697	(9.578967177544667+15.653718191515674j)	0.0024890899658203125	(0.776945258432381+0.8092666231456557j)	0.0824592113494873	(0.777031721917963+0.8090964076300847j)	0.2805962562561035
698	(-1.075947420231432-0.7184337209281475j)	0.002664804458618164	(0.7314698342289603+0.7292398987720144j)	0.08384823799133301	(0.7314685586947209+0.7292284899170836j)	0.27921080589294434
699	(-1.4285035082341693+7.1101938059873175j)	0.003262042999267578	(0.6909007863040321+0.6466548997308679j)	0.07739806175231934	(0.691070145287562+0.6467441038178577j)	0.28012990951538086
700	(-0.2412579298583591-2.1569694459280044j)	0.003194093704223633	(0.6553849438413566+0.5618093662519588j)	0.08328104019165039	(0.6553596748896294+0.5618113576799731j)	0.276386022567749
701	(-9.860141515559103-4.191966852522725j)	0.003120899200439453	(0.625036177118917+0.4750100265990151j)	0.08008193969726562	(0.6246637195498759+0.47516862576009505j)	0.280750036239624
702	(9.838668503779445-12.645548283245232j)	0.0033118724822998047	(0.5999583829867036+0.38658110802490514j)	0.08067202568054199	(0.5999478021112943+0.3865337549910485j)	0.2870662212371826
703	(47.00637751690011-1.8650152209934916j)	0.004427909851074219	(0.580247384647081+0.2968487270532353j)	0.08772706985473633	(0.580101260217148+0.2967444662948332j)	0.28158092498779297
704	(-27.42001003638771+54.74076748098325j)	0.0027709007263183594	(0.5659685752590633+0.20611967210032864j)	0.082183837890625	(0.56605026615086+0.2061044353269948j)	0.27673888206481934
705	(-0.32220942607035913+0.3464944941933904j)	0.0032300949096679688	(0.5571633139016418+0.11472982240566586j)	0.08004117012023926	(0.5572627532633675+0.11459807760344017j)	0.28279805183410645
706	(-5.319102158247835-3.733633250633709j)	0.006741046905517578	(0.5538596464392009+0.02301365315847217j)	0.07985997200012207	(0.5538741595848307+0.023121541787699918j)	0.28431200981140137
707	(-6.960179994941455-22.007855550192435j)	0.006306171417236328	(0.5560700060033172-0.06870146626609043j)	0.07851600646972656	(0.5561813692456896-0.06861110124701589j)	0.2812049388885498
708	(-20.851506862680793-8.129362337982325j)	0.0032761096954345703	(0.5637774028409936-0.1600901127125994j)	0.08235383033752441	(0.5636384518186248-0.1600808190375499j)	0.2798891067504883
709	(-0.2527046467491037+9.562016330302544j)	0.003645181655883789	(0.5769424961206151-0.25082061420960466j)	0.08084583282470703	(0.5768575646142395-0.25072375256442014j)	0.28113722801208496
710	(0.7239971417961142-3.1073377658965398j)	0.0030241012573242188	(0.5955158325162311-0.34055519391187994j)	0.0813741683959961	(0.595517752908419-0.340709840591868j)	0.27694225311279297
711	(1.3624055030264761+11.051809326602843j)	0.0032830238342285156	(0.6194400107471529-0.42898192903677757j)	0.08021712303161621	(0.6193723202804657-0.42905505263398197j)	0.27959275245666504
712	(-195.36070271308296+89.36190062989851j)	0.0036127567291259766	(0.6486143473592657-0.5157891813813592j)	0.07749819755554199	(0.64878316489171-0.5157878028088578j)	0.2785170078277588
713	(-29.369366735499177-12.397547721719j)	0.0024709701538085938	(0.6829239668800805-0.6006615643902002j)	0.08781909942626953	(0.6829739926224004-0.6007080467013973j)	0.2763199806213379
714	(-10.464347904496297-1.931671598931504j)	0.0035986900329589844	(0.7222455947493172-0.6832905976945175j)	0.0842580795288086	(0.7222336690450556-0.6831091742129648j)	0.27776312828063965
715	(-2.640348408724236+0.7529403522617386j)	0.003278017044067383	(0.7664374273899085-0.7633859194398392j)	0.08124518394470215	(0.7660117478595244-0.7648220351776355j)	0.25481295585632324
716	(-1.4388695683494155-0.8640824363274007j)	0.002727985382080078	(0.815331505388691-0.8406651904383812j)	0.08258295059204102	(0.8151413999408016-0.8406835753315082j)	0.27913403511047363
717	(-0.9212009106358949+0.9002957883050483j)	0.0045130252838134766	(0.8687421067938828-0.9148445614643382j)	0.07985210418701172	(0.8687404323930686-0.9148379455936602j)	0.27516698837280273
718	(0.8980469880981208+0.04258036898864221j)	0.004231929779052734	(0.9264890878595343-0.9856605175346212j)	0.07974100112915039	(0.9265234430210898-0.9858512344037241j)	0.27760887145996094
719	(-2.561939269743822-2.760501578998478j)	0.002384185791015625	(0.9883592477445783-1.0528701146922643j)	0.08161115646362305	(0.9883711032100289-1.0528555415460357j)	0.27653002738952637
720	(4.9036989921114955+6.188642030815299j)	0.0035452842712402344	(1.0541192107287838-1.1162350025517327j)	0.07927584648132324	(1.0542962630602382-1.1162000378422823j)	0.2792949676513672
721	(-2.5661282501128837+1.3164329810840028j)	0.003038167953491211	(1.1235261162471117-1.1755304598017293j)	0.07986688613891602	(1.1234786730406408-1.1754989480221711j)	0.27714109420776367
722	(-12.006188467527856+2.772552238742744j)	0.0024068355560302734	(1.1963369534736703-1.2305371214558303j)	0.08222270011901855	(1.1962939071267393-1.2303652989820617j)	0.28942108154296875
723	(-47.717646699127144+29.69722475284591j)	0.0025730133056640625	(1.2722879446727173-1.281068428326532j)	0.07989811897277832	(1.2722459135987343-1.2811415869252571j)	0.2805149555206299
724	(-3.386005900646399+1.8553140668889514j)	0.0024759769439697266	(1.351098974012017-1.3269501326587645j)	0.08375716209411621	(1.3509458938571732-1.3269961081866335j)	0.27706313133239746
725	(2.4664827053562224+9.046868389551198j)	0.002758026123046875	(1.4324889940113705-1.3680125433367567j)	0.08089184761047363	(1.4324328125784886-1.3673182076112549j)	0.2635200023651123
726	(23.825355005925026+22.39101493838102j)	0.002257823944091797	(1.5161696792088322-1.4041169281926256j)	0.08336591720581055	(1.5162189200570084-1.4042567954692367j)	0.2793412208557129
727	(-9.926037285440858-4.872419040845261j)	0.0028951168060302734	(1.6018370122579917-1.4351449165809946j)	0.08178114891052246	(1.6018867915037251-1.4350247072994722j)	0.27976107597351074
728	(-7.054576177342575+45.67781362383187j)	0.004331827163696289	(1.6891747261336132-1.460981783728141j)	0.0801689624786377	(1.6901833280336944-1.4612249419370698j)	0.26190185546875
729	(4.614732323631409+4.940186703571361j)	0.003280162811279297	(1.7778711472000635-1.4815436517701939j)	0.08014392852783203	(1.777726529898044-1.4814833403027725j)	0.27895593643188477
730	(0.9665370478184276+19.207971405606973j)	0.0022039413452148438	(1.867612101107313-1.4967497611203062j)	0.08467984199523926	(1.867574302772597-1.4966619497482045j)	0.28037405014038086
731	(-12.928107950187826-7.617003563031716j)	0.004082918167114258	(1.958080765812427-1.5065568512239762j)	0.07726883888244629	(1.958027184978825-1.5067187885740363j)	0.27594590187072754
732	(-23.837696782170372-8.781589782375736j)	0.0030808448791503906	(2.0489446136153653-1.5109367384087253j)	0.08527493476867676	(2.048886716601984-1.5109676842015425j)	0.2772517204284668
733	(64.61219979501216+9.721429707475117j)	0.0021059513092041016	(2.1398814858904247-1.509872285882331j)	0.08316588401794434	(2.14005754726908-1.5099229948954929j)	0.28735899925231934
734	(3.688676767459456-29.845962988533824j)	0.0027608871459960938	(2.230571187796377-1.5033706348656648j)	0.08373403549194336	(2.2305895491550487-1.5034067657710186j)	0.2802281379699707
735	(0.5169502334029877+0.22493068769581553j)	0.0023927688598632812	(2.320687616208172-1.491467171594292j)	0.08438706398010254	(2.320726120230721-1.49128756257518j)	0.27860498428344727
736	(-188.7239682036654-26.11730384574307j)	0.0034317970275878906	(2.4099012242799507-1.4742044235351337j)	0.0854179859161377	(2.4099022106101557-1.4741973624252735j)	0.2870790958404541
737	(41.69997291075146-4.158320857633471j)	0.0030090808868408203	(2.497895144435256-1.4516393113312445j)	0.0831449031829834	(2.4977145631354976-1.4515983401224721j)	0.3134760856628418
738	(2.0324331248460004-5.034697361558706j)	0.003351926803588867	(2.584366381093822-1.423852878574801j)	0.1053159236907959	(2.5843845177391955-1.4238761937403643j)	0.2928187847137451
